335;520;011345
335;520;011346
336;550;018909
329;520;020292
329;520;020293
329;520;020294
329;520;020295
328;530;017989
329;520;020296
329;530;010077
329;530;010078
329;530;010079
308;530;011094
308;530;011095
308;520;018379
308;530;011097
308;520;018380
308;530;011098
308;530;011099
308;520;018381
308;520;018382
308;520;018383
308;530;011100
308;530;011093
308;530;011096
331;520;010306
332;520;019438
330;520;003813
330;510;014434
331;520;010307
326;530;007682
326;520;012854
326;520;012852
303;510;005920
303;530;021983
303;510;005918
303;510;005921
303;530;021984
303;530;021985
323;530;006133
323;510;013055
323;530;006134
323;510;013056
309;510;011228
309;510;011227
310;510;010918
307;530;002754
319;520;025633
319;530;012543
319;510;026850
319;530;012542
332;510;016958
332;510;016959
334;530;002825
334;530;002826
314;510;002988
314;520;002436
314;520;002437
314;520;002438
314;510;002989
311;520;013886
313;510;019180
313;510;019181
313;530;002792
313;530;002793
303;530;021980
306;530;013785
352;520;010258
352;510;010119
353;520;007050
353;520;007049
353;520;007047
353;520;007048
356;520;008463
319;530;012544
319;510;026851
349;530;031542
351;550;008208
351;550;008209
351;580;047037
351;580;047038
351;570;040674
347;520;014673
347;530;003611
347;520;014671
347;520;014672
348;550;029550
348;550;029551
348;510;018806
348;550;029552
348;510;018807
344;530;012146
344;520;007371
344;530;012145
351;570;040675
351;560;027817
351;560;027818
355;520;010417
355;520;010419
355;520;010418
356;520;008465
356;520;008464
316;510;007438
316;510;007439
316;510;007440
349;520;036595
349;520;036596
349;510;042983
349;520;036597
346;530;015846
346;510;010243
346;530;015847
343;530;005332
302;520;014799
302;510;009645
303;510;005919
303;530;021981
303;530;021982
348;510;018802
348;510;018803
348;510;018804
348;510;018805
348;560;012414
322;520;013407
322;520;013408
322;530;003804
320;530;007400
321;520;008585
321;530;013578
351;570;040672
351;580;047035
351;580;047036
351;570;040673
351;550;008207
351;560;027819
311;510;004019
311;520;013888
311;510;004017
311;510;004018
311;520;013887
311;520;013889
311;520;013890
311;520;013891
311;520;013892
311;520;013893
316;510;007437
317;530;010310
317;520;011959
317;530;010308
317;530;010309
317;520;011958
301;520;016060
301;520;016061
294;510;016006
296;510;014896
296;510;014897
296;510;014899
296;530;014822
296;510;014895
297;580;010298
298;530;022410
293;510;019262
293;520;019550
293;520;019542
293;520;019543
293;520;019544
293;520;019545
293;520;019546
293;520;019547
293;510;019255
293;510;019256
293;510;019257
293;510;019258
293;520;019549
293;510;019259
293;510;019260
293;510;019261
296;510;014898
296;530;014821
299;520;017135
299;520;017136
300;520;013379
301;520;016063
298;510;009712
298;510;009710
298;530;022411
298;510;009711
298;530;022412
298;510;009708
298;510;009709
299;510;009553
299;520;017137
299;520;017138
299;520;017139
301;520;016062
292;520;028938
293;520;019548
289;510;010061
290;510;014809
290;520;011405
267;590;008801
268;530;010170
268;510;010131
269;510;027216
276;540;019528
277;520;010061
286;530;011210
286;520;015607
286;520;015608
286;520;015609
286;530;011209
263;520;013861
281;510;019870
282;530;005633
282;530;005634
283;510;006686
278;510;013022
278;510;013023
278;530;006402
280;510;015741
290;520;011403
290;520;011404
291;530;010123
292;520;028939
260;550;004339
260;580;024345
263;530;021331
263;520;013862
269;530;040519
269;530;040520
269;530;040521
270;520;006648
270;510;009959
270;510;009958
271;520;013587
271;520;013588
271;510;013323
252;510;026477
252;510;026478
252;510;026480
254;530;090537
269;510;027215
269;530;040522
269;510;027214
269;510;027217
267;590;008803
267;590;008802
267;590;008804
267;590;008805
267;590;008806
254;520;080029
254;520;080030
254;520;080031
254;520;080028
254;530;090535
254;530;090536
252;510;026479
252;510;026481
252;510;026482
252;510;026485
252;510;026486
252;510;026487
256;520;010535
256;520;010534
258;520;014652
258;530;019130
258;530;019131
258;520;014650
255;530;013852
255;530;013853
255;530;013854
280;510;015742
280;510;015739
280;510;015740
280;520;015319
281;510;019871
281;510;019869
281;530;017116
284;510;009360
284;510;009361
285;530;018344
285;540;015953
285;540;015954
285;540;015955
285;540;015952
259;510;007198
259;530;005725
259;530;005726
259;510;007197
255;510;011660
275;510;026898
275;510;026905
275;530;012029
275;530;012030
275;530;012031
275;510;026899
275;510;026900
275;510;026901
275;510;026902
275;510;026903
275;510;026904
275;530;012028
275;510;026897
251;510;010059
251;510;010060
252;510;026484
252;510;026483
258;520;014651
258;530;019132
258;510;027197
258;530;019133
258;510;027198
258;510;027199
258;520;014653
011;510;014929
011;520;020099
011;510;014928
014;520;014452
014;540;016819
014;520;014451
014;510;007558
014;510;007556
014;510;007557
016;530;010139
018;540;005481
019;530;005315
020;550;033720
020;510;009671
020;510;009672
020;510;009670
020;510;009673
021;520;008843
021;510;007512
022;520;026172
022;550;023190
022;520;026171
023;530;021508
023;510;007108
023;530;021509
023;510;007106
023;510;007107
024;550;010327
025;520;017674
025;530;010091
025;520;017673
025;510;028178
025;530;010092
025;530;010093
026;540;019211
026;550;008479
028;530;019426
028;530;019424
028;540;016044
028;540;016045
028;520;018717
028;510;016336
028;510;016337
028;540;016046
028;530;019427
028;540;016047
028;530;019428
028;530;019429
028;530;019430
028;530;019431
028;530;019432
028;530;019425
031;530;019821
032;520;028421
032;540;016134
032;540;016133
032;530;020896
032;540;016135
032;520;028423
032;520;028422
033;510;022566
033;510;022565
033;530;016631
033;510;022567
034;520;023468
034;520;023469
034;510;027062
034;520;023470
034;530;017857
035;520;034339
035;510;034362
035;530;024303
035;530;024305
035;520;034340
035;530;024302
035;530;024304
035;510;034360
035;510;034361
035;530;024306
035;530;024307
035;510;034363
035;520;034336
035;520;034337
035;520;034338
035;510;034359
037;510;012135
037;520;011045
037;510;012134
038;510;010293
038;510;010292
038;530;010137
038;510;010291
039;510;023280
039;530;031093
039;530;031094
039;510;023281
040;520;035635
040;530;027447
040;520;035631
040;520;035632
040;520;035633
040;540;035543
040;540;035544
040;540;035545
040;540;035546
040;520;035630
040;520;035634
040;530;027446
062;530;019057
046;550;010326
046;550;010327
046;550;010323
046;550;010329
046;520;028005
046;540;029439
046;550;010322
046;540;029437
043;510;013606
043;520;017797
044;530;015856
045;520;016582
045;520;016581
045;510;018117
050;510;020288
050;510;020287
050;530;006585
054;520;034495
054;520;034490
054;530;012834
054;520;034494
069;530;022036
069;530;022037
053;520;031105
053;530;026283
053;520;031106
053;510;023108
053;510;023109
053;520;031108
047;510;027959
046;540;029438
051;530;027278
051;510;017334
046;550;010324
046;550;010325
046;550;010328
046;520;028003
046;520;028004
054;520;034491
054;520;034492
054;520;034493
052;530;018009
052;530;018010
053;510;023110
053;520;031107
053;520;031109
058;520;020748
059;510;014327
059;510;014326
069;530;022038
069;550;026162
069;540;013648
069;510;032695
069;530;022040
069;530;022039
069;550;026161
041;520;010114
041;510;010253
041;530;010129
041;510;010254
042;530;009674
042;520;014914
075;520;015061
076;520;019410
076;530;027633
072;530;022244
072;540;019167
072;530;022242
072;530;022243
072;520;021015
072;540;019168
076;530;027631
074;520;023516
075;530;005558
075;530;005559
075;510;019877
079;510;012183
061;510;021752
061;510;021753
062;520;022593
062;520;022592
073;520;033374
073;520;033375
073;530;029900
073;510;029300
073;530;029903
073;520;033372
073;520;033373
073;530;029901
066;520;029518
066;530;020403
066;510;029064
066;510;029065
076;530;027632
076;520;019409
074;530;025127
074;530;025128
074;540;024155
074;550;017692
074;540;024156
073;510;029299
073;530;029902
066;520;029521
066;530;020404
066;530;020405
069;510;032694
070;520;008159
055;530;012036
071;520;019612
071;520;019611
071;520;019610
068;520;011628
068;520;011627
069;550;026163
069;550;026164
065;520;011531
065;510;016255
065;520;011532
066;520;029519
066;510;029066
066;510;029067
066;520;029522
066;510;029068
066;520;029520
066;510;029069
063;520;008566
063;520;008567
063;520;008568
063;520;008564
063;520;008565
047;510;027953
047;510;027954
047;530;047856
047;510;027956
047;520;042987
047;520;042988
047;510;027958
047;510;027960
047;520;042989
047;520;042992
047;510;027962
047;530;047857
047;520;042990
047;520;042991
047;530;047858
047;510;027957
047;510;027961
054;530;012835
055;530;012037
055;530;012032
055;530;012033
055;530;012034
055;530;012035
046;550;010318
046;550;010319
046;550;010320
046;550;010321
047;510;027955
079;520;019286
079;520;019285
079;510;012184
079;520;019283
079;520;019284
087;540;018554
087;540;018555
087;540;018556
087;540;018557
087;540;018558
087;540;018559
087;520;019941
087;520;019939
087;510;007705
087;520;019940
086;530;020512
087;540;018560
093;510;032887
093;510;032888
093;510;032889
093;510;032885
093;510;032886
096;530;029325
096;530;029326
086;530;020513
094;510;010192
096;530;029323
096;530;029324
096;530;029330
096;530;029327
096;530;029328
096;520;029530
096;520;029531
096;530;029329
096;530;029322
093;520;021878
094;520;010212
116;520;039193
116;520;039194
116;520;039195
116;520;039204
116;520;039205
116;510;058174
116;510;058177
116;520;039211
116;520;039212
116;520;039213
116;520;039214
116;520;039216
116;510;058180
118;520;024005
118;520;024008
118;520;024009
118;520;024010
118;520;024006
084;510;031391
084;520;029014
084;520;029015
084;510;031394
084;510;031395
084;510;031399
084;510;031401
084;510;031402
084;510;031403
084;510;031404
084;510;031405
092;510;008542
097;530;025630
097;530;025631
097;530;025632
097;510;006866
084;520;029016
084;510;031396
084;510;031397
084;540;026110
084;510;031400
091;510;020611
091;520;019423
091;510;020612
101;520;010304
102;520;010290
103;510;014596
103;510;014597
103;510;014598
103;540;008840
090;530;025423
090;530;025424
090;520;018285
090;520;018286
090;520;018284
117;530;011203
117;530;011204
100;520;033503
110;530;046544
110;530;046543
098;520;021052
098;530;020587
098;530;020588
098;530;020589
098;520;021056
098;530;020591
098;530;020592
099;510;015070
110;530;046545
110;510;025660
110;510;025661
110;530;046547
112;530;014549
112;510;008325
112;510;008326
115;520;021259
116;520;039208
116;520;039206
116;520;039207
116;510;058176
116;510;058181
116;520;039203
116;510;058175
113;520;013202
113;510;019252
103;510;014595
103;540;008839
116;520;039201
116;520;039202
116;520;039209
116;520;039210
116;520;039215
116;510;058178
116;510;058179
117;530;011205
117;530;011202
117;510;010321
117;520;013921
088;500;010650
088;500;010651
088;540;022619
088;540;022618
112;530;014550
112;530;014551
112;510;008322
112;510;008323
112;510;008324
112;530;014548
106;530;013731
106;510;012003
106;510;012004
106;530;013732
106;520;011201
106;520;011200
106;520;011199
108;530;007866
100;520;033502
100;510;028618
100;510;028619
096;530;029321
097;510;006865
098;520;021053
098;520;021057
098;520;021054
098;530;020585
098;530;020586
098;520;021055
098;530;020590
098;520;021058
098;520;021051
118;520;024004
118;520;024007
119;530;024055
122;530;010363
120;510;003005
120;510;003006
121;530;023085
121;520;026967
121;520;026966
119;530;024056
119;520;018873
119;520;018874
119;520;018875
119;530;024054
118;520;024003
084;520;029012
084;520;029013
084;510;031392
084;510;031393
084;510;031398
084;540;026111
084;520;029017
084;520;029018
084;520;029019
098;520;021049
098;520;021050
116;520;039196
116;520;039197
116;520;039198
116;520;039199
116;520;039200
104;520;009135
104;530;010031
104;520;009136
105;510;008899
108;510;013463
109;520;012645
110;520;042058
110;510;025662
110;520;042057
110;530;046546
115;520;021258
153;530;010112
143;520;017482
143;520;017483
143;520;017481
154;520;006452
154;520;006451
154;510;014797
154;510;014796
159;520;010618
159;510;010637
159;520;010617
159;520;010619
155;530;107040
155;510;174302
148;510;010160
141;540;010694
141;540;010695
141;540;010696
141;530;017523
141;540;010697
142;510;013587
128;520;013717
128;520;013718
128;520;013719
129;510;017500
129;510;017501
129;510;017502
129;510;017498
125;510;010071
125;510;010072
127;530;011884
128;530;019541
128;520;013720
128;520;013721
162;520;010170
162;520;010171
162;520;010169
139;510;010567
139;510;010568
139;510;010569
139;510;010566
140;510;022328
140;520;017786
140;520;017787
140;520;017788
140;520;017789
123;510;017050
123;520;005367
123;510;017049
124;530;010168
124;540;010208
138;510;025918
138;510;025919
156;510;011297
156;510;011298
157;520;008329
155;530;107041
155;530;107042
155;520;251515
129;530;024893
135;520;010219
146;510;010118
147;510;010385
147;520;010564
147;520;010565
147;520;010563
133;520;032105
133;520;032106
133;520;032107
133;510;045799
126;530;015580
126;520;006465
126;520;006464
145;510;006301
145;510;006300
145;510;006299
143;520;017484
143;520;017485
141;520;021557
132;510;017459
132;510;017458
133;530;022390
133;520;032108
133;520;032109
133;520;032110
133;520;032111
142;510;013586
129;510;017499
130;520;028766
130;520;028765
133;520;032104
135;520;010220
138;510;025924
138;510;025925
138;510;025926
138;510;025927
138;510;025928
138;510;025929
138;510;025930
138;510;025920
138;510;025923
138;510;025921
138;510;025922
138;520;021418
138;510;025931
138;510;025932
138;510;025933
138;510;025934
138;510;025935
138;510;025936
138;510;025937
138;510;025938
138;510;025939
138;510;025940
197;530;033238
197;530;033239
197;530;033237
182;520;025296
183;520;010482
183;510;010523
194;510;036988
197;510;018874
197;510;018875
168;520;007576
170;530;013823
170;530;013824
170;540;017484
171;520;010488
171;510;010287
188;530;031615
178;510;010360
178;510;010363
178;510;010361
178;510;010362
200;520;026362
200;520;026363
200;530;015247
200;520;026365
200;520;026366
200;530;015250
191;510;011599
191;510;011601
191;510;011602
191;510;011603
191;510;011604
191;510;011598
197;510;018876
197;510;018877
197;510;018878
197;510;018880
197;520;030502
197;520;030504
197;520;030501
197;520;030503
200;520;026361
200;530;015246
200;530;015245
179;530;021527
180;510;237409
175;510;010312
175;510;010311
175;510;010310
191;510;011600
194;530;009664
194;510;036989
194;510;036987
198;520;016838
198;520;016839
198;520;016832
198;520;016833
198;520;016837
167;510;014051
167;520;018302
186;530;010133
187;530;006785
188;530;031618
188;530;031616
183;510;010521
183;520;010481
183;510;010522
184;520;011985
188;530;031617
188;520;023338
188;520;023339
188;530;031614
201;520;019735
201;510;019677
201;520;019736
201;520;019737
201;510;019676
202;510;013903
203;520;010120
204;520;221583
204;520;221584
204;520;221585
204;520;221586
200;530;015249
200;520;026367
200;520;026368
200;520;026364
200;530;015248
200;520;026369
177;520;008490
177;530;015805
177;530;015806
164;520;010091
164;510;010127
166;520;010225
182;520;025297
182;520;025295
198;520;016828
198;520;016829
198;520;016830
198;520;016831
163;530;024522
163;530;024523
163;530;024524
163;530;024521
163;510;022073
197;530;033240
197;510;018879
198;520;016834
198;520;016835
198;520;016836
204;520;221587
204;520;221588
163;510;022071
163;530;024525
163;530;024526
163;510;022072
208;520;013590
208;510;013282
209;530;189020
215;510;014804
215;520;022381
215;540;004055
219;530;021062
212;520;022807
212;520;022808
239;510;006852
239;530;022277
239;530;022276
239;510;006851
244;540;016658
244;540;016659
244;540;016656
244;530;015580
244;530;015581
244;540;016654
244;540;016655
233;520;021754
233;510;015859
228;530;008365
228;520;008029
216;510;040729
216;510;040730
216;510;040731
216;510;040732
217;520;011015
217;510;011677
217;510;011678
212;520;022809
212;530;022214
241;530;009886
224;520;080951
224;520;080952
224;520;080950
225;520;164083
227;530;010293
227;530;010294
227;530;010292
245;520;013037
233;510;015858
233;510;015856
233;510;015857
219;530;021063
220;540;055378
220;520;032586
237;520;018281
237;520;018282
238;510;028080
205;530;010289
207;510;159077
207;520;077451
207;520;077450
208;520;013591
208;520;013592
234;520;024596
234;520;024597
234;510;023682
234;520;024600
236;510;017451
237;510;015195
234;520;024598
234;520;024599
234;520;024601
234;510;023683
234;510;023684
234;510;023685
238;520;022376
238;520;022374
238;520;022375
238;520;022372
238;520;022373
244;540;016657
250;540;010337
250;540;010338
248;510;011259
248;510;011261
248;510;011260
248;510;011262
249;570;006043
250;530;010486
250;530;010485
250;510;010266
250;540;010336
210;510;055148
210;520;096052
211;510;013436
449;530;010396
450;530;011364
493;510;010173
493;510;010174
493;510;010175
493;530;010374
493;520;010384
493;520;010385
493;520;010386
493;520;010387
494;510;010521
494;520;010525
494;520;010528
494;510;010522
484;520;010218
484;520;010219
485;530;010404
485;520;010234
464;520;011248
446;510;010585
447;530;010883
447;520;010380
472;510;010563
473;510;010786
480;520;010298
481;530;010585
481;530;010586
481;530;010583
481;530;010582
441;510;009899
441;510;009898
442;530;010113
495;530;010054
497;540;010237
498;510;010561
440;520;009977
474;530;010831
476;520;010327
487;530;010786
487;530;010787
481;530;010584
482;510;010526
453;530;011007
453;530;011008
454;530;010300
469;510;010997
471;530;010369
488;520;010241
489;510;010217
492;520;010191
488;520;010240
479;530;010393
479;530;010392
480;510;010576
480;510;010577
480;510;010574
480;510;010575
458;520;009655
460;510;011758
460;510;011757
460;510;011756
461;530;010294
461;530;010295
461;520;010297
405;510;023356
405;510;023357
405;530;026542
405;510;023355
419;530;005106
420;510;005496
421;510;005318
498;510;010560
494;520;010526
494;520;010527
425;520;015362
426;520;009788
426;520;009787
427;530;006917
427;530;006918
427;520;012856
415;530;013902
415;530;013903
415;530;013904
415;530;013900
415;520;006459
416;520;006953
422;590;009501
424;520;025277
397;530;014918
397;520;016737
450;530;011363
452;520;010078
452;530;010082
453;510;010757
453;510;010758
453;510;010759
453;510;010760
434;520;009510
435;520;009966
435;530;010799
428;530;010387
428;530;010388
430;540;012364
442;530;010112
442;520;010299
446;510;010584
430;520;009896
430;520;009897
432;520;009521
462;510;011031
462;510;011032
464;520;011247
464;510;010559
464;510;010558
464;520;011249
454;530;010299
455;520;010907
455;520;010906
456;510;013137
457;510;010164
414;510;022895
414;510;022893
414;510;022894
414;520;023359
414;520;023360
414;510;022896
414;520;023357
414;510;022892
414;520;023358
415;530;013901
410;520;008151
410;520;008148
410;520;008147
410;520;008149
410;520;008150
410;520;008152
411;520;025776
394;520;022850
394;520;022848
394;520;022849
408;560;006046
408;510;004802
409;530;005423
418;540;007384
418;540;007385
375;530;004978
375;530;004981
375;530;004977
375;530;004980
375;520;010046
375;520;010047
393;520;007567
398;520;010546
404;530;018647
399;520;019140
399;520;019141
399;510;019768
399;510;019770
400;520;014225
411;530;023097
412;530;012589
413;520;013588
390;530;011747
390;520;016863
390;520;016864
390;530;011748
378;530;006285
379;530;005085
380;520;014328
380;520;014329
380;520;014330
395;530;011219
395;530;011222
395;530;011223
395;530;011220
395;530;011221
393;530;006104
394;520;022851
394;560;008249
394;520;022852
380;520;014331
381;530;005509
382;520;013644
382;520;013646
382;520;013647
378;530;006282
365;560;008331
365;560;008330
373;520;013862
373;520;013863
374;560;018506
374;560;018505
374;570;022552
384;510;009566
384;510;009567
384;510;009568
368;560;028723
368;550;026104
369;520;014830
387;510;008939
387;520;008126
389;510;025749
389;510;025750
389;510;025747
389;510;025748
369;520;014829
370;530;006980
358;510;006443
358;510;006444
359;510;010100
360;520;008723
360;510;009684
361;520;009459
384;510;009569
384;510;009570
384;510;009564
384;510;009563
366;520;008436
367;530;014095
367;510;009860
372;520;005772
373;520;013861
373;520;013859
373;520;013860
400;520;014226
400;520;014227
357;530;016095
357;530;016096
404;530;018646
404;530;018649
404;530;018650
404;530;018651
404;530;018642
404;530;018644
404;530;018643
357;520;024831
357;530;016097
357;520;024832
404;530;018645
404;530;018648
375;530;004979
376;520;006253
376;520;006254
390;520;016865
390;520;016862
382;520;013643
382;520;013645
383;520;006764
384;510;009565
364;520;012214
364;510;016554
364;520;012215
399;510;019769
399;520;019143
399;510;019766
399;510;019767
399;520;019142
399;510;019771
399;510;019765
375;530;004976
377;510;007254
378;530;006286
378;530;006283
378;530;006284
364;520;012216
364;510;016555
364;520;012217
385;510;004007
385;510;004008
385;510;004009
386;510;006758
386;530;008021
386;510;006756
386;510;006757
386;510;006759
325;530;009442
325;510;004350
325;530;009441
326;530;007684
326;510;021279
327;520;008945
331;510;017203
331;510;017204
331;510;017205
331;520;010308
336;550;018912
337;530;009985
337;530;009986
338;570;020230
338;570;020231
338;520;009698
341;510;005360
339;520;008691
336;540;012939
336;550;018913
336;550;018914
336;550;018915
329;520;020298
329;530;010080
329;520;020299
329;520;020300
308;520;018384
331;510;017202
331;520;010309
331;520;010311
332;510;016961
332;510;016962
329;520;020297
329;530;010081
331;520;010310
326;520;012855
326;520;012856
326;530;007683
327;510;011905
327;510;011906
327;510;011907
327;510;011908
327;510;011909
327;510;011903
327;510;011904
303;530;021986
303;530;021987
323;510;013058
323;510;013057
308;520;018385
308;520;018386
308;530;011105
308;530;011106
309;530;004124
318;530;018356
318;520;019247
318;530;018357
318;530;018353
306;520;010317
307;530;002756
307;530;002755
307;540;014005
308;530;011101
308;530;011102
308;530;011103
308;530;011104
308;520;018387
308;520;018388
308;520;018392
308;520;018389
308;520;018390
308;520;018391
308;520;018393
319;530;012545
319;530;012546
332;510;016960
334;510;018135
314;510;002990
316;510;007442
313;510;019182
313;510;019183
313;510;019184
313;510;019185
303;530;021988
303;510;005922
303;510;005923
303;510;005924
304;520;010077
306;530;013787
306;530;013786
352;520;010259
353;530;004958
318;530;018354
318;530;018355
319;510;026852
319;530;012547
319;520;025634
349;510;042984
349;510;042985
351;550;008212
351;550;008210
351;550;008211
348;550;029553
348;510;018808
345;530;005035
345;530;005036
355;520;010420
355;530;010197
356;520;008466
356;510;011416
356;510;011417
316;510;007443
316;510;007444
316;510;007445
316;510;007441
349;530;031543
349;520;036601
349;520;036598
349;520;036602
349;520;036599
349;520;036600
345;520;012183
345;510;014681
345;510;014682
345;520;012184
346;510;010244
343;520;009728
344;530;012147
344;530;012148
344;520;007372
344;520;007373
344;530;012149
302;520;014800
302;520;014801
302;530;020784
302;510;009646
348;560;012415
348;560;012416
322;530;003808
322;530;003805
322;530;003806
322;530;003807
322;530;003809
322;530;003810
351;580;047039
351;580;047040
351;560;027820
351;550;008213
310;510;010919
310;510;010920
310;530;015963
310;510;010921
311;520;013895
311;520;013894
316;530;020904
316;520;017272
316;520;017273
317;530;010311
317;520;011960
317;520;011961
317;520;011962
317;530;010312
317;530;010313
301;520;016071
285;530;018346
286;520;015610
293;520;019553
293;520;019555
294;520;006033
294;510;016007
296;520;015249
296;510;014900
296;510;014901
297;530;007087
297;580;010299
293;510;019265
293;520;019552
293;520;019551
295;530;012828
296;520;015250
296;520;015251
271;510;013327
272;510;017868
272;510;017867
299;520;017140
298;530;022418
298;530;022413
298;530;022414
298;530;022416
298;530;022415
298;510;009713
298;510;009714
298;510;009715
298;530;022417
299;520;017141
299;510;009554
301;510;023124
301;520;016070
301;520;016064
301;520;016067
301;520;016068
301;520;016069
301;520;016065
301;520;016066
292;530;019939
293;510;019263
293;510;019264
293;520;019556
293;520;019554
287;520;010056
288;510;010058
290;520;011406
290;520;011408
290;520;011407
267;590;008810
267;590;008813
267;590;008814
269;510;027219
269;530;040525
276;540;019529
278;510;013024
278;520;012452
278;510;013025
278;510;013026
286;520;015612
286;520;015617
286;520;015618
286;520;015611
286;520;015613
286;520;015614
286;520;015615
286;520;015616
286;530;011211
263;530;021332
263;520;013864
263;520;013865
265;530;010162
265;530;010163
265;530;010161
267;590;008812
272;520;011289
272;520;011290
274;520;017630
274;510;008834
281;510;019876
281;510;019877
278;520;012451
280;510;015743
280;510;015744
292;520;028940
292;530;019940
263;530;021333
263;520;013863
269;530;040524
270;520;006649
271;530;020815
271;510;013324
271;510;013325
271;510;013326
253;510;010143
253;510;010142
254;530;090542
269;510;027218
269;530;040523
267;590;008811
267;590;008815
267;590;008809
267;590;008807
267;590;008808
254;530;090539
254;530;090538
254;530;090540
254;530;090541
254;520;080032
254;520;080033
254;520;080034
252;520;018721
252;510;026488
256;510;010244
256;530;010467
256;530;010468
257;510;010191
257;510;010192
258;510;027204
258;520;014656
258;520;014657
258;510;027200
258;530;019134
258;530;019135
258;510;027203
280;510;015745
280;530;006531
281;520;011512
281;520;011511
281;510;019872
281;510;019873
281;510;019874
281;510;019875
283;510;006689
283;510;006690
283;510;006691
283;510;006687
283;510;006688
283;520;018259
285;510;006237
285;510;006238
285;520;019113
285;520;019114
285;510;006239
285;510;006240
285;520;019112
285;530;018345
285;520;019111
260;580;024346
260;580;024347
255;520;010082
275;530;012032
275;530;012034
275;530;012033
252;520;018722
252;520;018723
252;510;026490
252;510;026489
252;520;018724
252;510;026491
252;520;018725
258;510;027201
258;510;027202
258;510;027205
258;520;014655
258;520;014654
011;510;014932
011;520;020100
011;520;020101
011;510;014930
011;510;014931
014;540;016820
014;540;016822
014;540;016823
014;510;007559
014;540;016821
014;550;021291
016;510;010285
018;540;005482
020;510;009674
020;530;016645
020;530;016646
020;550;033721
020;530;016644
021;510;007513
022;540;012602
022;540;012603
022;530;025022
022;510;030196
022;540;012604
022;520;026173
022;520;026174
022;520;026175
022;540;012605
023;510;007114
023;510;007111
023;510;007112
023;510;007113
023;510;007109
023;510;007110
024;530;010093
025;510;028179
025;530;010096
025;530;010097
025;530;010094
025;530;010095
025;520;017675
025;520;017676
025;520;017677
025;520;017678
026;540;019215
026;520;027691
026;540;019214
026;520;027689
026;520;027690
026;510;024153
026;510;024154
026;530;022900
026;530;022901
026;540;019212
026;540;019213
028;510;016338
028;540;016051
028;510;016339
028;530;019437
028;530;019439
028;520;018720
028;530;019435
028;530;019436
028;520;018718
028;540;016048
028;540;016049
028;530;019438
028;540;016050
028;520;018719
028;530;019440
028;530;019441
028;530;019433
028;530;019434
031;530;019823
031;530;019822
031;540;022058
031;540;022059
032;540;016137
032;540;016136
032;530;020897
033;540;013244
033;540;013243
033;530;016632
034;520;023473
034;510;027063
034;520;023471
034;530;017858
034;530;017859
034;520;023472
035;530;024310
035;530;024309
035;520;034341
035;510;034368
035;510;034364
035;510;034365
035;510;034366
035;530;024308
035;510;034367
035;510;034369
035;510;034370
038;530;010138
038;510;010294
039;530;031096
039;530;031095
040;540;035552
040;540;035553
040;530;027450
040;520;035637
040;520;035638
040;520;035639
040;540;035551
040;520;035640
040;530;027448
040;530;027449
040;540;035547
040;540;035548
040;540;035549
040;540;035550
040;520;035636
062;510;028474
062;510;028475
062;520;022596
062;520;022597
062;520;022598
062;520;022599
062;520;022600
062;520;022601
046;530;034848
046;550;010335
046;550;010340
043;510;013607
044;510;011826
044;510;011827
044;530;015857
044;530;015858
059;510;014328
059;510;014329
059;510;014330
059;510;014331
059;510;014332
060;510;010174
045;510;018118
045;530;014489
050;530;006586
050;530;006587
050;510;020289
054;520;034502
054;520;034497
054;530;012837
069;530;022046
069;530;022047
069;540;013650
069;540;013651
069;540;013652
069;530;022048
069;550;026165
069;550;026166
069;540;013655
069;540;013656
069;530;022052
053;520;031113
053;520;031116
053;520;031117
053;510;023113
053;520;031114
053;510;023111
053;510;023112
053;520;031115
047;510;027963
046;550;010330
051;510;017335
046;550;010331
046;520;028006
046;550;010334
046;550;010336
046;550;010339
046;550;010333
053;520;031110
054;520;034496
054;520;034498
054;530;012836
054;520;034499
054;520;034500
054;520;034501
053;520;031111
053;520;031112
058;510;022993
058;530;018559
058;520;020749
059;520;015414
059;520;015415
059;520;015416
069;540;013649
069;530;022050
069;530;022051
069;510;032697
069;530;022049
069;540;013653
069;540;013654
069;540;013657
041;510;010255
041;510;010256
042;530;009675
076;530;027634
076;540;031081
076;530;027635
076;540;031083
076;540;031084
072;520;021016
072;520;021017
072;540;019169
072;530;022245
076;520;019411
076;520;019412
076;540;031082
076;520;019413
076;520;019414
075;530;005560
075;510;019878
075;530;005561
061;510;021754
061;520;014326
061;520;014327
073;520;033377
073;520;033376
073;520;033379
073;530;029904
073;530;029908
073;530;029909
073;530;029910
066;530;020406
066;530;020407
066;530;020408
066;520;029527
074;530;025130
074;530;025129
074;550;017693
074;520;023517
074;520;023518
074;520;023519
074;540;024159
074;520;023520
074;530;025136
057;520;014980
058;510;022992
058;520;020750
058;510;022994
058;510;022995
058;510;022996
058;520;020751
078;510;010185
074;530;025134
074;530;025131
074;540;024157
074;540;024158
074;530;025132
074;530;025133
074;540;024160
074;530;025135
074;540;024161
069;510;032696
069;530;022041
069;530;022042
069;530;022043
070;520;008160
070;540;014594
070;510;003809
070;520;008161
056;510;005836
073;520;033378
073;530;029905
073;530;029906
073;510;029301
073;530;029907
073;530;029911
071;530;012307
071;530;012308
068;520;011629
069;530;022044
069;530;022045
066;520;029525
066;520;029523
066;520;029524
066;520;029526
066;510;029070
062;520;022594
062;520;022595
